review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,texto_original,texto_limpo,tema,confianca_regra,palavras_chave_encontradas,tem_texto
a942a903bcd2a02915a0d3ad6055dfc3,ba0a733b734db384f6753b0d9b4e9185,1,,"Achei que iria chegar um produto original e não um fake.Chegou antes do prazo,mas chegou só as tesouras ,a máquina nem chegou junto.Se a tesoura é horrivel,Tô imaginando a máquina. 
Não quero mais.",2017-09-09 00:00:00,2017-09-12 11:01:38,"Achei que iria chegar um produto original e não um fake.Chegou antes do prazo,mas chegou só as tesouras ,a máquina nem chegou junto.Se a tesoura é horrivel,Tô imaginando a máquina. 
Não quero mais.",achei que iria chegar um produto original e nao um fake chegou antes do prazo mas chegou so as tesouras a maquina nem chegou junto se a tesoura e horrivel to imaginando a maquina nao quero mais,prazo_entrega,alta,2,True
734fd44778c4bb74f5072a9aa9495c3b,907f97a18c02082128c530919e8fe089,2,,"O anúncio diz que o produto tem 6cm de altura, e as cerdas tem 4cm. Mas não é verdade. O que recebi tem menos de 4cm de altura.",2017-08-18 00:00:00,2017-08-19 00:25:15,"O anúncio diz que o produto tem 6cm de altura, e as cerdas tem 4cm. Mas não é verdade. O que recebi tem menos de 4cm de altura.",o anuncio diz que o produto tem 6cm de altura e as cerdas tem 4cm mas nao e verdade o que recebi tem menos de 4cm de altura,produto,media,1,True
67cc2b4f0a4e694cd5c1eb5ae712c19d,cbc22d4690ec52283dd156e6f30ba818,1,produto não recebido ,"O pedido foi realizado dia 18/04. O prazo de entrega era dia 10/05 e até hoje, dia 14/05 o produto não chegou. ",2018-05-12 00:00:00,2018-05-14 12:10:42,"produto não recebido  O pedido foi realizado dia 18/04. O prazo de entrega era dia 10/05 e até hoje, dia 14/05 o produto não chegou.",produto nao recebido o pedido foi realizado dia 18 04 o prazo de entrega era dia 10 05 e ate hoje dia 14 05 o produto nao chegou,prazo_entrega,alta,4,True
63c761f149aefca945305229a59ba3fc,07440dff5293ea24c5fac25a473c2eef,1,Ruim,Sempre comprei nas lannister é essa foi a primeira vez q comprei e não recebi a mercadoria,2018-04-28 00:00:00,2018-04-28 13:04:56,Ruim Sempre comprei nas lannister é essa foi a primeira vez q comprei e não recebi a mercadoria,ruim sempre comprei nas lannister e essa foi a primeira vez q comprei e nao recebi a mercadoria,prazo_entrega,media,1,True
26a8c84bfbb79cdc24bfe22fbc616593,2b6743c7c6f46239fe7f39c6611e4601,2,,,2018-03-15 00:00:00,2018-03-15 04:10:53,,,outros_sem_classificacao,baixa,0,False
2a449a61e6b979ecfc88cf6dcb0c6d9a,b17fd4c033b06e8d888de8ea6105ef9d,1,,,2017-04-14 00:00:00,2017-04-14 12:34:15,,,outros_sem_classificacao,baixa,0,False
0d8ac12dc2ab753dc90b5ca00c3d6b86,8c3ef96e828b5894ec632ba10985867d,1,Cancelamento,"Eu solicitei o cancelamento da compra e não obtive retorno , o produto chegou não e o q eu gostaria , foi uma compra frustrada para mim",2018-08-28 00:00:00,2018-08-29 13:45:32,"Cancelamento Eu solicitei o cancelamento da compra e não obtive retorno , o produto chegou não e o q eu gostaria , foi uma compra frustrada para mim",cancelamento eu solicitei o cancelamento da compra e nao obtive retorno o produto chegou nao e o q eu gostaria foi uma compra frustrada para mim,produto,media,1,True
c8336a793da824b37c4f6ea13c24be04,be5d9df3cb44dbb469a80581ede808a2,1,,não rompi o lacre do produto para conferir detalhadamente,2017-09-20 00:00:00,2017-09-22 12:11:53,não rompi o lacre do produto para conferir detalhadamente,nao rompi o lacre do produto para conferir detalhadamente,produto,media,1,True
1e89ac269c765e787120ab00b78a31c5,b40d597f0eb58c117cb5d9e424f10426,2,,,2018-06-15 00:00:00,2018-06-15 12:25:36,,,outros_sem_classificacao,baixa,0,False
9f30a6e419fcb310041f03edca9c3714,cc12de2df2defa0f3352ae0d4bd2ffa2,1,05/06/2018,nao recebi o produto nem mandaro nem uma ligaçao,2018-06-07 00:00:00,2018-06-08 22:08:28,05/06/2018 nao recebi o produto nem mandaro nem uma ligaçao,05 06 2018 nao recebi o produto nem mandaro nem uma ligacao,prazo_entrega,media,1,True
95565652d4dddb31ca69e9ea04297b3e,3054c6a8e45b740723ec8a7145d867b7,1,,nao recebido,2018-04-22 00:00:00,2018-04-23 11:51:20,nao recebido,nao recebido,prazo_entrega,media,1,True
901cecbfe21433862e1f12b92b74a978,5808d10c07526976aa6125ada6f73fc0,2,,,2017-11-18 00:00:00,2017-11-27 14:56:56,,,outros_sem_classificacao,baixa,0,False
1ce9388b1a3ad76f5f1a64f208a90fce,0d6cc2219ef268358eac3c49b47abca9,1,,O prazo era até dia 23/03 e até o momento não recebi. Quero saber o que está acontecendo.,2018-03-25 00:00:00,2018-03-25 21:40:11,O prazo era até dia 23/03 e até o momento não recebi. Quero saber o que está acontecendo.,o prazo era ate dia 23 03 e ate o momento nao recebi quero saber o que esta acontecendo,prazo_entrega,alta,2,True
a9bf07f67913191c2b58bc8e03fd1bd6,f73d73f08d9e97a496861a69bf371880,1,,"Os garfos e facas adquiridos demoraram muito para chegarem e vieram sem a NF, jogados numa caixa deformada e os utensílios todos de baixa qualidade, vieram amassados e com as pontas dos garfos tortas.",2017-03-24 00:00:00,2017-03-30 10:34:12,"Os garfos e facas adquiridos demoraram muito para chegarem e vieram sem a NF, jogados numa caixa deformada e os utensílios todos de baixa qualidade, vieram amassados e com as pontas dos garfos tortas.",os garfos e facas adquiridos demoraram muito para chegarem e vieram sem a nf jogados numa caixa deformada e os utensilios todos de baixa qualidade vieram amassados e com as pontas dos garfos tortas,prazo_entrega,alta,2,True
7f7fd1611e68f83e523586bda3d0a613,191fb3bcee4d4df8099e3f29d9ff8197,1,,O termômetro veio com a pilha vazando e não ligou. ,2017-06-18 00:00:00,2017-06-19 17:12:11,O termômetro veio com a pilha vazando e não ligou.,o termometro veio com a pilha vazando e nao ligou,outros_sem_classificacao,baixa,0,True
39acfe0f9d151cde1043aa3a7e8ab671,841155000418a8a525b16b90fac1dcd3,1,,,2018-03-16 00:00:00,2018-03-19 01:27:27,,,outros_sem_classificacao,baixa,0,False
029d8158d19416f14116635a8e6ce022,58fcb8ce8784213ace394e1427f50fb7,1,,,2018-07-13 00:00:00,2018-07-14 00:58:35,,,outros_sem_classificacao,baixa,0,False
7b0ab803f42560f3112a733e5d1fb993,f8fe2e394d3641489e6a2ca1cc40651e,1,,,2018-04-21 00:00:00,2018-04-22 23:31:41,,,outros_sem_classificacao,baixa,0,False
2b47fe693b92e346504e983bf2e46707,b1d03262cf81d5151e15a73bbde8e22e,2,,"Além de não ter sido frente grátis, teve um prazo muito longo de entreg, quase um mês",2018-03-27 00:00:00,2018-03-27 22:00:24,"Além de não ter sido frente grátis, teve um prazo muito longo de entreg, quase um mês",alem de nao ter sido frente gratis teve um prazo muito longo de entreg quase um mes,prazo_entrega,media,1,True
8ef111f19df837b8d691492e9165d1b5,20ff9b4b339b20ef47cfcda736a17a52,1,,"ainda não recebi , ja fiz varias reclamações e o stark não resolve meu problema",2018-02-11 00:00:00,2018-02-14 22:23:20,"ainda não recebi , ja fiz varias reclamações e o stark não resolve meu problema",ainda nao recebi ja fiz varias reclamacoes e o stark nao resolve meu problema,prazo_entrega,alta,2,True
d733618a1d2e550024ca416c715dbf9c,722e7452a1ac677a58f6ad6ed2a94420,1,,"O produto chegou errado, estou aguardando retorno.",2017-12-14 00:00:00,2017-12-18 12:07:26,"O produto chegou errado, estou aguardando retorno.",o produto chegou errado estou aguardando retorno,produto,alta,2,True
066579e74864472d03f1d31ac249629d,1c6fa4d79455e9a037cc62611a4b4f6a,1,,Não sei porque as lojas insistem em mandar os produtos pelo correio! Todos atrasam.,2018-04-20 00:00:00,2018-04-20 09:09:02,Não sei porque as lojas insistem em mandar os produtos pelo correio! Todos atrasam.,nao sei porque as lojas insistem em mandar os produtos pelo correio todos atrasam,produto,alta,2,True
716db2217866eedf84772dbab6536e0e,51d52f115820f57bd947308b77f392db,1,,não recomendo por que ate agora minha encomenda não chegou,2018-01-07 00:00:00,2018-01-08 00:38:16,não recomendo por que ate agora minha encomenda não chegou,nao recomendo por que ate agora minha encomenda nao chegou,prazo_entrega,media,1,True
78501a9b9db091b048acbd3ea7e48026,0bd044f3b358bb88951e3ea66eadcc70,1,,"Depois dessa compra meu cartão foi clonado. Estou muito chateada!
",2017-09-27 00:00:00,2017-10-01 12:40:27,Depois dessa compra meu cartão foi clonado. Estou muito chateada!,depois dessa compra meu cartao foi clonado estou muito chateada,outros_sem_classificacao,baixa,0,True
9f78bf5daacb051c48c2f447ad66cac4,6a418aa9198fd6a8b3defc233ca92c3a,1,,nao compensa nao imprimi nem 30 folhas com o cartucho preto..... nao compensa,2017-08-02 00:00:00,2017-10-05 13:00:32,nao compensa nao imprimi nem 30 folhas com o cartucho preto..... nao compensa,nao compensa nao imprimi nem 30 folhas com o cartucho preto nao compensa,outros_sem_classificacao,baixa,0,True
fccd9502cc1e32cde928d34f52d8ad5c,5f39fdc052a768523f7c3bed2cfd3fc3,1,,Minha avaliação é zero. Estamos desde o Natal aguardando q o nosso alto investimento feito com muito esforço traga a devida alegria a uma criança altamente merecedora.,2018-02-02 00:00:00,2018-02-02 07:26:46,Minha avaliação é zero. Estamos desde o Natal aguardando q o nosso alto investimento feito com muito esforço traga a devida alegria a uma criança altamente merecedora.,minha avaliacao e zero estamos desde o natal aguardando q o nosso alto investimento feito com muito esforco traga a devida alegria a uma crianca altamente merecedora,outros_sem_classificacao,baixa,0,True
fcbfcc15cd98e74175283a82dee4f7c1,09e90e3936db197d43b9bde1291c307d,1,Entrega nao feita,O pedido esta como se fosse entregue mais nao recebi nada,2018-08-10 00:00:00,2018-08-14 12:12:06,Entrega nao feita O pedido esta como se fosse entregue mais nao recebi nada,entrega nao feita o pedido esta como se fosse entregue mais nao recebi nada,prazo_entrega,alta,2,True
f2a5233ca6b6c1194aa263002c2cbb0c,8784fd2fe0b3a9135334c0e4cc81b1f0,1,Toalhas de má qualidade ,"Bom dia , as toalhas são de ma qualidade super finas , parece ate mais pano de chão.",2018-07-05 00:00:00,2018-07-05 16:01:37,"Toalhas de má qualidade  Bom dia , as toalhas são de ma qualidade super finas , parece ate mais pano de chão.",toalhas de ma qualidade bom dia as toalhas sao de ma qualidade super finas parece ate mais pano de chao,produto,media,1,True
e9dce1af06ccd06a9423148036b7af88,54787cae1cb90fdafe197fe2bc300cd0,2,,O produto chegou porém não funcionou. ,2017-11-01 00:00:00,2017-11-03 12:42:04,O produto chegou porém não funcionou.,o produto chegou porem nao funcionou,produto,alta,2,True
db2ad68a772d476d92bae6d8c9a8eb18,67b1dc65d26c33458a65a0dc85c2d682,2,,"Produto recebido divergente ao comprado, gerando frustração e perda de oferta de outras opções analisadas.",2017-05-19 00:00:00,2017-05-20 14:04:58,"Produto recebido divergente ao comprado, gerando frustração e perda de oferta de outras opções analisadas.",produto recebido divergente ao comprado gerando frustracao e perda de oferta de outras opcoes analisadas,produto,media,1,True
f2df57ee9dcec7b9856dc25ed8882a80,5d681580aa55e4c0146507109ed65a98,1,,Não recebi o produto em casa. Sendo que tem gente a todo momento em casa para receber. Por favor informe o nome da pessoa que recebeu...já perguntei a todos aqui e ninguém recebeu o produto.,2017-12-19 00:00:00,2017-12-21 21:35:16,Não recebi o produto em casa. Sendo que tem gente a todo momento em casa para receber. Por favor informe o nome da pessoa que recebeu...já perguntei a todos aqui e ninguém recebeu o produto.,nao recebi o produto em casa sendo que tem gente a todo momento em casa para receber por favor informe o nome da pessoa que recebeu ja perguntei a todos aqui e ninguem recebeu o produto,prazo_entrega,media,1,True
8f3e7bc414b4b12b784746537eb42f34,4f1330720e5aa2d61a474c63620fc42b,1,,"É uma falta de responsabilidade por parte da firma,por conseguinte, das lannister, em propagandear um tempo de entrega que não é cumprido.",2018-02-17 00:00:00,2018-02-17 12:34:54,"É uma falta de responsabilidade por parte da firma,por conseguinte, das lannister, em propagandear um tempo de entrega que não é cumprido.",e uma falta de responsabilidade por parte da firma por conseguinte das lannister em propagandear um tempo de entrega que nao e cumprido,prazo_entrega,media,1,True
fb64435f73bcca4d04ad3c0e9de3abe4,33b1b34b5bb565c5bdea6e2995ac1cab,1,,,2017-11-05 00:00:00,2017-11-07 10:49:29,,,outros_sem_classificacao,baixa,0,False
3ad0d3ff003118a0d4478f851f5e3149,efd2c0c31366671a99bb3eba61b5459a,1,,O vendedor não entregou o produto e também não informou o porquê.,2017-03-17 00:00:00,2017-03-21 11:17:22,O vendedor não entregou o produto e também não informou o porquê.,o vendedor nao entregou o produto e tambem nao informou o porque,produto,media,1,True
e9a5328d33df022b452070c4a4c9f5e8,8407285337c080fb6f204a76ed3a5c83,1,,"Estou esperando o produto até semana que vem, se não chegar vou procurar meus direitos! Espero a solução ",2018-03-25 00:00:00,2018-03-25 03:41:44,"Estou esperando o produto até semana que vem, se não chegar vou procurar meus direitos! Espero a solução",estou esperando o produto ate semana que vem se nao chegar vou procurar meus direitos espero a solucao,prazo_entrega,media,1,True
240e0612dca06fd338b6d1bd682a1209,77e1d11cc4954b7a395f9ecba7edd397,1,,,2018-03-24 00:00:00,2018-03-25 02:42:20,,,outros_sem_classificacao,baixa,0,False
23314b5c8e308c5567aa91fc6e501623,6c5df19e668b79ccf854d8fd72a105ae,1,,,2018-06-09 00:00:00,2018-06-09 10:43:39,,,outros_sem_classificacao,baixa,0,False
c05b74e77cde703943972816dbb27514,931fdd63ba701dba6def14b3655e0a32,1,,"Não estou satisfeita, pois ainda não recebi o produto.",2017-12-30 00:00:00,2017-12-30 12:10:10,"Não estou satisfeita, pois ainda não recebi o produto.",nao estou satisfeita pois ainda nao recebi o produto,prazo_entrega,alta,2,True
e44d35fe83dec0194ff929af5c9f1bac,bfc9f97fc7ddacf8a3c33c4b2bd15a93,1,reclamação,"Eu encomendei 2 mosquiteiros de solteiro Elegance e 1 queen. Chegaram 3 mosqueteiros de solteiro e nenhum queen. As 3 notas fiscais que vieram descrevem outros produtos, não os encomendados.",2018-08-15 00:00:00,2018-08-17 13:47:03,"reclamação Eu encomendei 2 mosquiteiros de solteiro Elegance e 1 queen. Chegaram 3 mosqueteiros de solteiro e nenhum queen. As 3 notas fiscais que vieram descrevem outros produtos, não os encomendados.",reclamacao eu encomendei 2 mosquiteiros de solteiro elegance e 1 queen chegaram 3 mosqueteiros de solteiro e nenhum queen as 3 notas fiscais que vieram descrevem outros produtos nao os encomendados,prazo_entrega,media,1,True
884297c427d772352f91fcc4287deaa0,28fca12474d528012be6d7def6e7bc20,1,Totalmente ultrapassado,"A configuração estava 3.4 ghz e me entregaram 3.1 driver antigos 2015, processador segunda geração antigo e ultrapassado, lento e não suporta o windows 10.",2018-07-19 00:00:00,2018-07-26 00:14:31,"Totalmente ultrapassado A configuração estava 3.4 ghz e me entregaram 3.1 driver antigos 2015, processador segunda geração antigo e ultrapassado, lento e não suporta o windows 10.",totalmente ultrapassado a configuracao estava 3 4 ghz e me entregaram 3 1 driver antigos 2015 processador segunda geracao antigo e ultrapassado lento e nao suporta o windows 10,prazo_entrega,media,1,True
b0b6250dcb1edff49cded259ab14e8cc,dfbaaa8fbe0139951467b1cc869562fb,1,,"Quero trocar a cadeira, pois veio de outro modelo que o escolhido.",2017-11-04 00:00:00,2017-11-04 17:54:29,"Quero trocar a cadeira, pois veio de outro modelo que o escolhido.",quero trocar a cadeira pois veio de outro modelo que o escolhido,outros_sem_classificacao,baixa,0,True
d3ab3abdad3c74e96299296cfd59b003,731fce79a6dfc4251b9ee57dc2f6b239,2,,Estou satisfeito com o processo de compra mas não com o produto. O fone de ouvido é de má qualidade e o produto tem um manual de instruções muito ruim.,2017-05-22 00:00:00,2017-05-22 20:53:22,Estou satisfeito com o processo de compra mas não com o produto. O fone de ouvido é de má qualidade e o produto tem um manual de instruções muito ruim.,estou satisfeito com o processo de compra mas nao com o produto o fone de ouvido e de ma qualidade e o produto tem um manual de instrucoes muito ruim,produto,alta,2,True
80b6a1f49d449a42bc2fe36cbef81099,474f2b1387a07ea0159ca7a996dd09e8,1,não recebi o meu pedido,Estou aguardando receber ,2018-06-03 00:00:00,2018-06-05 13:31:27,não recebi o meu pedido Estou aguardando receber,nao recebi o meu pedido estou aguardando receber,prazo_entrega,media,1,True
e9a89bfdf0626f10f6af2ffa60b7b72b,d7918e406132d7c81f1b845276b03a3b,1,,"Comprei 03 mini transformadores, há vários dias, já passou o prazo de entrega e ainda não recebi os produtos que comprei. Absurdo! Estou precisando muito dos produtos e ainda não os recebi.",2017-08-17 00:00:00,2017-08-17 09:47:48,"Comprei 03 mini transformadores, há vários dias, já passou o prazo de entrega e ainda não recebi os produtos que comprei. Absurdo! Estou precisando muito dos produtos e ainda não os recebi.",comprei 03 mini transformadores ha varios dias ja passou o prazo de entrega e ainda nao recebi os produtos que comprei absurdo estou precisando muito dos produtos e ainda nao os recebi,prazo_entrega,alta,4,True
551c98564ad21443eef6cc28ae6881b8,faf6aa5bf56ed187250988325e866dd6,1,,Não recebi o produto,2018-06-01 00:00:00,2018-06-01 10:44:36,Não recebi o produto,nao recebi o produto,prazo_entrega,media,1,True
cc8884cc9cc09dd7b9cd6a762c7f19fd,97bb7e5d1176813061e12ca420b8a8e2,1,,"Super atrasado a entrega , prometeram em 12 dias e até agora não chegou 02/01/2018 era um presente , agora já perdeu o sentido ",2017-12-30 00:00:00,2018-01-02 15:30:26,"Super atrasado a entrega , prometeram em 12 dias e até agora não chegou 02/01/2018 era um presente , agora já perdeu o sentido",super atrasado a entrega prometeram em 12 dias e ate agora nao chegou 02 01 2018 era um presente agora ja perdeu o sentido,prazo_entrega,alta,3,True
6b9a600f1bb824da4ca38f65baf42526,736e1922ae60d0d6a89247b851902527,1,Entrega incompleta,"Comprei 04 unidades, e foram entregues apenas 02 pacotes com 01 unidade cada. Ainda não sei se serão entregues as outras 02 unidades faltantes.
De qualquer forma, a entrega deve ser de uma única vez.",2018-07-27 00:00:00,2018-07-28 02:36:10,"Entrega incompleta Comprei 04 unidades, e foram entregues apenas 02 pacotes com 01 unidade cada. Ainda não sei se serão entregues as outras 02 unidades faltantes.
De qualquer forma, a entrega deve ser de uma única vez.",entrega incompleta comprei 04 unidades e foram entregues apenas 02 pacotes com 01 unidade cada ainda nao sei se serao entregues as outras 02 unidades faltantes de qualquer forma a entrega deve ser de uma unica vez,prazo_entrega,media,1,True
