order_id,order_purchase_timestamp,customer_state,seller_state,product_category_name,preco_total,frete_total,itens,product_weight_g,delayed,probabilidade_atraso,previsao_atraso
6413a8cd79f9720426fd12968b388228,2018-06-25 10:38:46,RJ,RS,informatica_acessorios,796.0,93.28,4.0,550.0,0,0.44959024180941504,0
566bd20ab298b6bf2a27edc5084545d9,2018-06-25 10:41:24,MS,MG,cool_stuff,70.9,60.79,1.0,5150.0,0,0.4835755383895422,0
f538ab1833873a6a10bf9e563867c4cc,2018-06-25 10:43:42,SP,SP,relogios_presentes,55.0,7.65,1.0,250.0,0,0.31157695048163025,0
b13d41f7f58e83efb42dde0657777b9e,2018-06-25 11:05:02,RS,SP,cool_stuff,219.99,27.84,1.0,2100.0,0,0.42373449770671595,0
a8c02875c8391d968525088da5fce5a6,2018-06-25 11:05:44,MS,MG,automotivo,1500.0,126.65,1.0,30000.0,0,0.5321736708971694,1
ce54af4e3da631822ae6be14ed5bee6a,2018-06-25 11:08:17,SP,SP,esporte_lazer,34.9,13.82,1.0,500.0,0,0.32870702644815963,0
b07bd6d2317297a22b80a9836b464d59,2018-06-25 11:15:28,RS,SP,bebes,428.0,46.99,1.0,21400.0,0,0.47363331638309414,0
630fef4cb38a0f9fce00a6b096243942,2018-06-25 11:15:35,SP,SP,automotivo,799.99,69.17,1.0,29150.0,0,0.484196320135204,0
788fd52fc975c7697d2de726a27d4146,2018-06-25 11:17:52,ES,PE,informatica_acessorios,149.9,24.2,1.0,533.0,0,0.4628299245601175,0
b7af6b8813fa3bb23a67f2fd8284db1e,2018-06-25 11:18:12,SP,SP,beleza_saude,330.0,10.47,1.0,400.0,0,0.40298649154345617,0
9b52c70d4fbddc36fa8c5e4c94c66501,2018-06-25 11:31:42,BA,SP,beleza_saude,49.99,22.28,1.0,200.0,0,0.6188471068509729,1
5d062811114a1d4fa25eeb314ae05bb1,2018-06-25 11:37:34,DF,SP,utilidades_domesticas,104.9,23.53,1.0,1700.0,0,0.4688938744178428,0
6854fffdfe70d857523100e4364518d5,2018-06-25 11:38:23,SP,SP,industria_comercio_e_negocios,38.0,11.29,1.0,1750.0,0,0.32608038117323057,0
dcc18c1162f298e794595e33e3822f91,2018-06-25 11:42:22,SP,SP,perfumaria,118.7,15.93,1.0,400.0,0,0.36039221681589506,0
bc6e9624c0238056251784cf956cd10d,2018-06-25 11:51:15,RJ,SP,cama_mesa_banho,84.9,23.39,1.0,1550.0,0,0.558717023199965,1
ebb74d4849355d5e199da48333a12ac2,2018-06-25 11:55:41,SP,PR,moveis_decoracao,249.9,34.23,1.0,8400.0,0,0.3646325243893818,0
268ccd28fb62008e06398dc300d3f0bf,2018-06-25 11:57:12,SP,SP,automotivo,184.0,10.04,1.0,950.0,0,0.37953860668246364,0
4048feff4f2e6e394bcaf4981d27a9bd,2018-06-25 11:59:16,SP,SP,brinquedos,101.99,16.01,1.0,5400.0,0,0.36968804026981206,0
cd785ff917fd0d23a0ff435cb39c037d,2018-06-25 12:04:22,MG,SP,automotivo,27.9,18.3,1.0,50.0,0,0.400881883848115,0
c94206a6d6698d5852b7e9e14bdc2e79,2018-06-25 12:06:07,SP,SP,beleza_saude,29.89,7.47,1.0,650.0,0,0.28868093837001974,0
107e9841427111622a645103d621ffeb,2018-06-25 12:08:39,SP,SP,moveis_cozinha_area_de_servico_jantar_e_jardim,113.8,22.84,2.0,1850.0,0,0.3384050895449585,0
c61c1f9b82891118ed6fa642e362331a,2018-06-25 12:13:17,RJ,MG,brinquedos,79.9,27.54,1.0,1200.0,0,0.4920163239267951,0
9b308ef7d3e9d1bb7fa93b12b3d04c1e,2018-06-25 12:17:19,SP,SP,beleza_saude,220.64,16.06,2.0,200.0,0,0.3558552454405079,0
1b96de55f67268aaa1052ccc6cd7f831,2018-06-25 12:24:51,SP,SP,audio,59.0,13.07,1.0,343.0,0,0.3414605049402597,0
fe5cc94bdaa0c8c83b6cfb74d01747cf,2018-06-25 12:25:23,RN,RJ,beleza_saude,27.9,24.55,1.0,650.0,0,0.4820666630081045,0
d0b7e763d0e6a967ce3eab75dd63f912,2018-06-25 12:26:18,SP,SP,relogios_presentes,65.0,7.72,1.0,250.0,0,0.32628899155349517,0
a1c6f504575eb7ce4a5194a3af7316e0,2018-06-25 12:32:33,SP,SP,cama_mesa_banho,178.0,33.85,2.0,1400.0,0,0.3682481403763629,0
275bdc3d32ed65dee689eecaa10e7a80,2018-06-25 12:34:17,SP,MG,automotivo,249.0,19.84,1.0,4725.0,0,0.39357624023376975,0
be6bc4cdcfc38b102553d294d1ba4725,2018-06-25 12:35:38,SP,SP,utilidades_domesticas,29.6,23.72,2.0,2700.0,0,0.34634980380551184,0
b6658ba6ace73d4a24ff0b48662ec452,2018-06-25 12:37:03,DF,SP,construcao_ferramentas_construcao,28.0,18.0,1.0,1425.0,0,0.4772548573433245,0
343289ff41523c04e591262e4af6a288,2018-06-25 12:37:20,GO,SP,eletronicos,89.9,23.39,1.0,4100.0,0,0.5051882213909428,1
ae938042ee33a2f3048cb2e4d25f9bb8,2018-06-25 12:58:18,MG,MG,moveis_sala,109.9,23.76,1.0,6650.0,0,0.30867911129383385,0
aceb1960c578f181bef6f5981235eb3f,2018-06-25 12:59:15,SP,RJ,beleza_saude,149.65,19.15,1.0,100.0,0,0.43653098837020093,0
0c75e71e90c568ddf98a984598c228fe,2018-06-25 13:04:00,SP,SP,beleza_saude,32.0,7.48,1.0,150.0,0,0.28831910659009113,0
9c9d2097d4c2b46f2963f34e32a57f35,2018-06-25 13:07:22,PR,SP,fraldas_higiene,60.0,19.61,1.0,1250.0,0,0.4150642884366884,0
4f6c9a6e90735ece5281f9ed8b5d9b10,2018-06-25 13:09:05,PR,PR,esporte_lazer,84.0,18.84,2.0,700.0,0,0.27951357852227354,0
728aef02244c36e1fc4ccfa9c0399c7c,2018-06-25 13:09:22,SP,SP,esporte_lazer,249.9,14.41,1.0,500.0,0,0.3521881205443534,0
0113c9989fe6e5007795daec0633b405,2018-06-25 13:18:44,SP,RJ,esporte_lazer,98.0,30.88,2.0,450.0,0,0.37242776379132597,0
70a75c42b1a46c6a84e3c4ec64edc900,2018-06-25 13:25:46,PR,SP,beleza_saude,149.94,46.35,3.0,1110.0,0,0.3682365569932427,0
a250092009e031f3162f9134a40261c2,2018-06-25 13:29:12,ES,SP,industria_comercio_e_negocios,98.0,64.68,1.0,11325.0,0,0.5592767614767656,1
fd5f72be11f7a4426a3cc9778f643272,2018-06-25 13:37:13,RJ,MG,ferramentas_jardim,139.0,67.56,1.0,7650.0,0,0.511427034235997,1
7fbe250d2d22b8976024eee98fef9cef,2018-06-25 13:39:13,RJ,SP,audio,29.8,30.46,2.0,200.0,0,0.5071697993480396,1
fa782135148e65b22650c993a922eb41,2018-06-25 13:41:15,PE,SP,relogios_presentes,104.9,37.64,1.0,314.0,0,0.5426746483487982,1
5d1af85a51beb3a9787bdbe3152a024b,2018-06-25 13:42:39,SP,SP,informatica_acessorios,67.99,9.23,1.0,450.0,0,0.32639386845737456,0
b647b0e8ecce1771ba6f6a0cc30d3f99,2018-06-25 13:42:45,SP,SP,instrumentos_musicais,1335.0,53.43,1.0,9850.0,0,0.4416853770329391,0
648eaf43449457fe1ebea319e2fbb2a0,2018-06-25 13:50:14,PR,SP,beleza_saude,189.0,19.42,1.0,500.0,0,0.41089089831219106,0
586beaa2e8ffefdedcba61bfabb0c9d4,2018-06-25 14:03:27,SP,SP,relogios_presentes,78.0,7.81,1.0,250.0,0,0.3391442057339433,0
e1bef85e8803340d03472e920d4a7ce1,2018-06-25 14:04:38,SP,SP,ferramentas_jardim,360.0,16.83,1.0,1600.0,0,0.3581698919125466,0
6b8dc65729f47b72edbe497fdc431c87,2018-06-25 14:09:03,DF,MG,ferramentas_jardim,47.9,19.53,1.0,900.0,0,0.4153636631516003,0
39ffbfb6ec0947fd9825777cabd10c0b,2018-06-25 14:18:37,MG,MG,informatica_acessorios,22.32,7.74,1.0,200.0,0,0.22462902060801362,0
aad88050b26c8f49d2bd3c87af5b7b19,2018-06-25 14:24:26,SP,SP,relogios_presentes,119.0,13.49,1.0,584.0,0,0.3514959842830275,0
3a5cc35f681bd421b9ce2600aa48b4a6,2018-06-25 14:25:51,GO,SP,bebes,199.75,35.48,1.0,9750.0,0,0.5066597340115355,1
70ee39a40074e0c39dda6d286a77d5c5,2018-06-25 14:30:51,SP,PR,informatica_acessorios,379.8,38.76,2.0,500.0,0,0.2966752414714981,0
84135f650b81a3dad8babdef22952b7f,2018-06-25 14:34:45,PE,SP,ferramentas_jardim,499.89,80.04,2.0,600.0,0,0.4817288036583418,0
49549ed2d115e970bfb52d517fe0e91f,2018-06-25 14:34:49,SP,MG,moveis_sala,169.99,16.5,1.0,4350.0,0,0.34153883064059953,0
e009b6b041176283c1422066465c9080,2018-06-25 14:44:03,SP,SP,utilidades_domesticas,99.9,17.83,1.0,3000.0,0,0.3669872505683279,0
cb71dc72237d3c654e1ac60c2ea343e2,2018-06-25 14:45:20,SP,SP,eletronicos,28.05,14.78,2.0,175.0,0,0.29849986185584587,0
9c03be1087488bc61d88e75ede43d760,2018-06-25 14:47:23,SP,SP,cama_mesa_banho,199.9,14.23,1.0,2600.0,0,0.37400923920527673,0
6304866866c7683271828d0a97c0e2a8,2018-06-25 14:49:06,MG,SP,relogios_presentes,109.9,18.87,1.0,320.0,0,0.419783289087368,0
fe206005e41f89f9759ece7fe7acc9c3,2018-06-25 15:05:27,PR,MG,relogios_presentes,279.9,23.89,1.0,277.0,0,0.34743171770529435,0
98889198028c9110a7e574e3969b96cd,2018-06-25 15:07:16,PR,SP,moveis_decoracao,59.9,41.370000000000005,2.0,200.0,0,0.3953671996914746,0
f1a0e55a47be518c4c52510abb60bf22,2018-06-25 15:10:03,SP,SP,fashion_bolsas_e_acessorios,37.9,9.02,1.0,550.0,0,0.3528471393543732,0
3124a5d54e93ba5ff18e0b1db8737f08,2018-06-25 15:14:32,MT,SP,relogios_presentes,299.9,24.03,1.0,235.0,0,0.5027193734844234,1
77197d80101ec8ad66a1e174eea411e4,2018-06-25 15:22:07,RS,PR,construcao_ferramentas_construcao,127.4,37.1,2.0,3350.0,0,0.42555812250694425,0
43f32fa8b0b6eaf74033bdb392a481a7,2018-06-25 15:23:47,SP,SP,utilidades_domesticas,167.0,19.47,1.0,2650.0,0,0.39669522652174233,0
554647072788557163baf06383119edb,2018-06-25 15:27:32,SP,SP,relogios_presentes,55.0,7.65,1.0,200.0,0,0.32603585214160863,0
8135d95a571b0c0529ad5624a7f72ddc,2018-06-25 15:28:03,MG,SP,relogios_presentes,119.0,18.93,1.0,584.0,0,0.42113776423568455,0
cb12723b588f7153304564e192985477,2018-06-25 15:29:36,SP,SP,relogios_presentes,597.0,16.84,1.0,500.0,0,0.3523229700856056,0
5561adcb0fd46da4cad3048fa4e7fc00,2018-06-25 15:36:18,SP,SP,eletrodomesticos,99.9,9.45,1.0,750.0,0,0.35070127540714846,0
d12bc53f5678ff02dd4b2e82bae44705,2018-06-25 15:37:09,SP,SP,moveis_decoracao,230.0,26.59,1.0,13300.0,0,0.46161907348641157,0
c1e09d04655160d6d54de41e9d001c47,2018-06-25 15:41:11,SP,SP,beleza_saude,30.0,7.47,1.0,360.0,0,0.2935420277162952,0
f78fd0f1675d338dbd4702e59c15222e,2018-06-25 15:43:55,MG,MG,utilidades_domesticas,17.0,13.47,1.0,400.0,0,0.2778654267386726,0
d949d4dcea6ae27ff040b9f9f40fac7a,2018-06-25 15:45:50,SP,MG,informatica_acessorios,39.9,15.38,1.0,150.0,0,0.269300922910075,0
877e77fa066905d1dc21d9677a649b85,2018-06-25 15:50:43,DF,SP,cama_mesa_banho,26.9,18.29,1.0,300.0,0,0.5028310512917976,1
6fa76c8ed368d55189c8b0670e28d6d5,2018-06-25 15:57:44,SP,SP,eletronicos,13.65,12.79,1.0,200.0,0,0.33410179581001626,0
eb5427f4ff8a102106b236e05e751851,2018-06-25 15:59:06,RJ,SP,casa_construcao,79.9,19.75,1.0,750.0,0,0.5525068801738499,1
9f40e393aa9198eec21f6c89f378da4c,2018-06-25 16:02:53,SP,SP,relogios_presentes,259.0,14.47,1.0,269.0,0,0.3431995586771158,0
c4ff30289b48ee374152a8c534ee686e,2018-06-25 16:10:17,SP,PR,eletrodomesticos,48.9,14.64,1.0,625.0,0,0.3153072452433559,0
f83c8acd504b93200d7313d293a35f31,2018-06-25 16:11:14,BA,SP,moveis_decoracao,79.9,27.51,1.0,750.0,0,0.6193430017337326,1
ac0804adece431f14e99d82ab558c3c0,2018-06-25 16:14:37,DF,SP,cama_mesa_banho,55.9,23.19,1.0,1500.0,0,0.5127100770701816,1
d015219f23681e41543e3db6504a4865,2018-06-25 16:14:54,MG,SP,moveis_escritorio,169.99,89.86,1.0,11875.0,0,0.4640974950544555,0
a0ec2470862d2c4a1e6a4059cf80e330,2018-06-25 16:14:56,RS,SP,esporte_lazer,23.9,15.27,1.0,150.0,0,0.44618682830492007,0
29bd5d4c7f91a9952f98e09ff439cc2f,2018-06-25 16:15:24,SP,SP,beleza_saude,118.44,12.56,1.0,1600.0,0,0.3843599148468005,0
4a1e1c50a0cbfcab27c770fa8e92545e,2018-06-25 16:16:08,RS,SP,moveis_escritorio,139.94,36.21,1.0,8267.0,0,0.4454462088265825,0
7fd5523638d14a53e83d0a9557082002,2018-06-25 16:19:23,DF,MG,artigos_de_natal,69.9,61.47,1.0,1950.0,0,0.4740217606063289,0
c582a4926632a43d138711ca8b412ef3,2018-06-25 16:26:14,SP,SC,fashion_roupa_masculina,40.9,18.39,1.0,250.0,0,0.3072817855982668,0
a9949021920356d13455f9cfdf3cba62,2018-06-25 16:29:21,RJ,PR,esporte_lazer,64.9,17.38,1.0,300.0,0,0.4491780889572352,0
0261eac8b7b097ab1e28579b69e6ea90,2018-06-25 16:32:49,SP,RJ,moveis_sala,99.0,33.17,1.0,7600.0,0,0.421666703007327,0
978f2a08eaa3afb7a5989fb6c7a79431,2018-06-25 16:33:25,SC,SP,ferramentas_jardim,37.49,18.36,1.0,263.0,0,0.5062873531448719,1
20887fa4e0df7ed8c8d252ec5e9d4551,2018-06-25 16:37:45,MG,MG,moveis_decoracao,179.8,70.96,2.0,13050.0,0,0.38465060450097405,0
d41e97a225fbac25a0a54dda976cd7b7,2018-06-25 16:39:59,SP,MG,automotivo,179.9,27.56,1.0,1775.0,0,0.40201929138023695,0
7797e37c568b84182c813b9b2492b384,2018-06-25 16:44:38,SP,MG,cool_stuff,89.9,21.93,1.0,2550.0,1,0.3899820319211982,0
62a7bb29522188f4c6467125ea02e867,2018-06-25 16:49:48,SP,SC,cama_mesa_banho,9.9,18.23,1.0,250.0,0,0.3243885641217886,0
11658ef3bdfaf6a5d20927c19404c1d7,2018-06-25 16:50:08,SP,SP,construcao_ferramentas_construcao,2160.0,27.42,1.0,2490.0,0,0.49598010298111017,0
8de5dd99d488cbaf9ecf38e08c08be10,2018-06-25 16:51:54,SP,SP,beleza_saude,34.0,12.54,1.0,3575.0,0,0.3095611336328269,0
82121ebedf0f27bfb35630958489c7ea,2018-06-25 16:56:23,SP,SP,relogios_presentes,269.9,9.15,1.0,300.0,0,0.3722103650786095,0
44dafc587781c6925a5f4f27e083d75b,2018-06-25 17:06:45,RJ,SP,beleza_saude,11.04,15.23,1.0,450.0,0,0.5215517230860751,1
07f56da421233e467768e579872a0a9b,2018-06-25 17:08:24,SP,SP,eletronicos,24.5,14.78,2.0,175.0,0,0.2994199152379714,0
af98e1e5421477499fbe040966fcfa0b,2018-06-25 17:16:09,SP,SP,relogios_presentes,104.9,13.39,1.0,314.0,0,0.339811352588518,0
57877cee20b0b56f383bcec5069c48c8,2018-06-25 17:16:28,RJ,BA,esporte_lazer,289.0,70.17,1.0,2200.0,0,0.5006909237834875,1
1308ad90597fb922916cd20eda3d53b2,2018-06-25 17:18:17,DF,PR,consoles_games,284.9,18.29,1.0,610.0,0,0.4317016714798985,0
d59dab0bce1cd6bf2c2252459973397a,2018-06-25 17:19:48,ES,SP,casa_construcao,119.85,23.64,1.0,1050.0,0,0.5426703192396122,1
10f0137bf8918dbe09b3744dbf5d6644,2018-06-25 17:23:36,RJ,SP,utilidades_domesticas,63.72,27.4,1.0,1350.0,0,0.539220249585754,1
022aa0edf94712a82983961b98e4a9a1,2018-06-25 17:25:43,SP,SP,cama_mesa_banho,99.9,12.19,1.0,1400.0,0,0.3642056631472281,0
062d3e3b803bd3e569cf8c165602f8f4,2018-06-25 17:26:38,SP,MA,beleza_saude,122.99,63.11,1.0,700.0,0,0.6512070892566739,1
29c69ae727d8bb736031fca3caa080a9,2018-06-25 17:30:36,SC,SP,eletronicos,17.99,18.23,1.0,150.0,0,0.5100404052091219,1
29667756c1c215acb0eb87fa48bde75f,2018-06-25 17:31:38,SP,SP,fashion_bolsas_e_acessorios,69.0,7.74,1.0,350.0,0,0.32620318948284527,0
a0b3949913dc87721a55ccc60e96e8da,2018-06-25 17:32:23,MG,SP,esporte_lazer,72.49,18.31,1.0,1688.0,0,0.38079710507131254,0
acefa886e54be2156f0d139a106d063e,2018-06-25 17:43:30,MG,SP,cama_mesa_banho,50.0,19.54,1.0,950.0,0,0.45102746243409314,0
c67e5216a65692a116a99fa61da0294e,2018-06-25 17:47:06,BA,MG,beleza_saude,35.9,27.2,1.0,1614.0,0,0.5246741784408082,1
f300600f6249f0d8040644e6a39d134d,2018-06-25 17:58:26,MG,SP,esporte_lazer,95.9,41.8,2.0,800.0,0,0.3814385733803537,0
eb20fd7b3bccf8d4f41a18760a129045,2018-06-25 18:04:43,DF,SP,beleza_saude,29.9,19.4,1.0,650.0,0,0.5102891955165532,1
69e8ee164e944cbaff1691440ed94f65,2018-06-25 18:06:01,SP,SP,construcao_ferramentas_construcao,28.0,14.51,1.0,1000.0,0,0.33548324045039113,0
1b8b5038e6822fac27ec53fcc6c2cdd0,2018-06-25 18:07:08,MT,SP,esporte_lazer,63.49,23.59,1.0,650.0,0,0.4892832792085213,0
4568bd0a9ecf831c2b27743ccf0f2015,2018-06-25 18:13:33,CE,SP,esporte_lazer,339.8,55.7,2.0,2700.0,0,0.49301311973963885,0
f41fbf3e30f0f79822348910ca2009f2,2018-06-25 18:22:41,MG,SP,perfumaria,66.0,38.43,3.0,450.0,0,0.38100531317633324,0
d614d13ed2aca6884ec736b100a96c50,2018-06-25 18:29:22,SP,SP,livros_interesse_geral,67.0,9.22,1.0,600.0,0,0.3057963752080867,0
5e8dbd59abee490ba3f319a92089c668,2018-06-25 18:35:43,DF,SP,beleza_saude,72.9,15.61,1.0,200.0,0,0.47453006498742023,0
f0a855bc72e2b9252c598b6ca1c609cb,2018-06-25 18:35:52,SP,SP,cool_stuff,179.9,9.42,1.0,383.0,0,0.36020824771907595,0
94c1ff18eed8c1bcedb78b7e0c27da55,2018-06-25 18:41:08,SP,SP,moveis_decoracao,250.0,110.85,5.0,6450.0,0,0.3426008377259753,0
4a39a614e7c288237aa03883c20965db,2018-06-25 18:45:07,SP,SP,telefonia,48.99,13.0,1.0,100.0,0,0.3179814891920839,0
80d96347e69c438801f589825dbf0d66,2018-06-25 18:48:38,MG,PR,informatica_acessorios,249.8,45.6,2.0,200.0,0,0.3513248566902361,0
93b4851a0e1121b652d1a222c342dc71,2018-06-25 18:56:32,PE,SP,informatica_acessorios,67.99,20.75,1.0,450.0,0,0.5355810441581367,1
ef34fa79f2069138c745dba034f9169a,2018-06-25 19:03:18,SP,SP,automotivo,35.0,7.51,1.0,183.0,0,0.3037917432313587,0
5b06c269c3a2b80e54708a2bd3ebebf7,2018-06-25 19:09:41,MG,SP,perfumaria,118.7,9.34,1.0,400.0,0,0.384615459110423,0
5076401c4f2f4895fceef67a44144242,2018-06-25 19:12:17,RS,PR,informatica_acessorios,68.9,18.58,1.0,150.0,0,0.4104805975059566,0
f3759e04439be59217e3d2bf21ed2303,2018-06-25 19:15:12,SP,SC,informatica_acessorios,59.9,18.52,1.0,200.0,0,0.294322858746115,0
11b5d728cf646933ec26e0457f67890d,2018-06-25 19:16:22,SP,SP,construcao_ferramentas_construcao,299.99,16.41,1.0,1700.0,0,0.3697606219672278,0
2e25edce866b2fcb977f54d25a294b09,2018-06-25 19:20:41,RJ,SP,moveis_decoracao,78.0,41.53,1.0,2200.0,0,0.5674329775952285,1
8fc32fd1d663bcad34398d254fcce471,2018-06-25 19:21:51,SC,MG,moveis_sala,169.99,51.48,1.0,6450.0,0,0.4981024311816411,0
beea13c1c08f647c1ec5b6f204002516,2018-06-25 19:28:02,RS,SP,bebes,80.38,15.66,1.0,340.0,0,0.4498892937621743,0
ffbb04002876c95ff079b7b4df8eee28,2018-06-25 19:32:47,RJ,SP,relogios_presentes,45.0,15.42,1.0,200.0,0,0.5323032750079035,1
926f43ab78d2296edaf16b2a06af3078,2018-06-25 19:36:04,SP,SP,telefonia_fixa,155.8,17.42,2.0,255.0,0,0.3369426299989549,0
068ef03abe39323450b52f486b34bf3d,2018-06-25 19:46:59,SP,SP,moveis_decoracao,67.0,9.78,1.0,1050.0,0,0.34360766261699,0
ce234859d0a65f93cc464a9c1424b5d7,2018-06-25 19:51:34,SP,SP,relogios_presentes,104.9,13.39,1.0,314.0,0,0.34125937600267353,0
53d6886c41145775a6da5200aab4344d,2018-06-25 19:54:17,SP,SP,sinalizacao_e_seguranca,79.9,9.87,1.0,750.0,0,0.332362961487055,0
f43d93234718239094d891aca09e73b0,2018-06-25 19:54:41,SP,PR,informatica_acessorios,73.0,13.85,1.0,173.0,0,0.2757695199325996,0
f3a9533be7d4d89807905327d3d9a90f,2018-06-25 19:58:34,SP,SC,cama_mesa_banho,149.0,36.39,1.0,6550.0,0,0.36129895429934145,0
8cefcd4d626074f8b6fa9c501659da8e,2018-06-25 20:01:01,SC,GO,esporte_lazer,409.0,59.63,1.0,1000.0,0,0.44410688236256124,0
d80b473a1e39c2640618ae7d6e181f4d,2018-06-25 20:02:03,MG,MG,ferramentas_jardim,97.74,17.7,2.0,400.0,0,0.2645911793455979,0
107184b32040eb4fb9bfad381805d105,2018-06-25 20:11:07,SP,SP,moveis_escritorio,179.9,52.34,1.0,16133.0,0,0.4477717479893531,0
7b421b7b2a461b494f9b4e6c43b1aa87,2018-06-25 20:15:05,SP,PR,pet_shop,120.0,15.94,1.0,350.0,0,0.3121992819957563,0
ddc18af6ae773bf05e10a4f26aaf0b33,2018-06-25 20:24:55,SP,SP,cama_mesa_banho,93.8,14.24,1.0,1050.0,0,0.36849477819478066,0
0a7f55f1119615e9adba581bc94ee02c,2018-06-25 20:26:10,PR,SP,eletronicos,9.0,15.23,1.0,100.0,0,0.4196470139884991,0
ef65b956d32f49ca2de73231303e80b3,2018-06-25 20:26:30,SP,SP,cama_mesa_banho,67.99,14.79,1.0,1125.0,0,0.35430002102218017,0
5cc1c83e5cf3aee8af42167bfe2a7024,2018-06-25 20:27:39,PR,SP,ferramentas_jardim,159.99,17.31,1.0,950.0,0,0.400902701242018,0
2385d136c16c57565bf3b41bc45e6551,2018-06-25 20:34:54,SP,SP,utilidades_domesticas,29.9,8.96,1.0,500.0,0,0.31534708826646013,0
323d47b2350119b2f1da2f6fe63e1e73,2018-06-25 20:37:05,RJ,SP,automotivo,837.8,36.06,2.0,1100.0,0,0.4890087758073057,0
6beda2e83cae415b15cbe66e53e39f90,2018-06-25 20:39:11,PR,PR,informatica_acessorios,140.9,8.73,1.0,250.0,0,0.3839681783000715,0
ee34f36dac2c39b91cad39b9c8d74be2,2018-06-25 20:39:44,SP,PR,pet_shop,38.9,14.57,1.0,425.0,0,0.288794775892744,0
bc3dd54a59fb99e166087c3525c9f189,2018-06-25 20:40:37,SP,SP,dvds_blu_ray,8.9,7.39,1.0,200.0,0,0.318832886773828,0
92a60576ef193ed1dedf55ae74b293f8,2018-06-25 20:48:30,RS,SP,beleza_saude,49.98,15.45,1.0,1110.0,0,0.4632361998392411,0
d9137c81bf939fd8a1934f77b701422c,2018-06-25 20:49:44,MG,MG,cama_mesa_banho,39.97,13.62,1.0,400.0,0,0.2658125000260796,0
f1691c39efe4833d90ffd3a9eebac207,2018-06-25 20:51:54,PR,SP,brinquedos,39.9,23.08,1.0,1250.0,0,0.40483476685523906,0
e317f41180b8a6fa3ce86b6fba6ac3fa,2018-06-25 20:52:04,AC,SP,ferramentas_jardim,119.0,39.27,1.0,2900.0,0,0.51934883063853,1
9d2bdda2af62f91df2492e397af26e09,2018-06-25 20:52:22,SP,SP,livros_interesse_geral,669.8,33.3,2.0,1350.0,0,0.3452499312126737,0
62527ffb0a777fcc82e4796cb9cc3583,2018-06-25 20:59:09,SP,SP,eletronicos,15.0,7.39,1.0,150.0,0,0.30737722217627667,0
9df16fc9c0296bef63c2effb85d6969c,2018-06-25 21:02:52,CE,SP,agro_industria_e_comercio,124.9,43.15,1.0,1900.0,0,0.5247580707315899,1
3434e5afc6505a2ae4ae9300e35fb818,2018-06-25 21:08:12,BA,SP,moveis_decoracao,69.97,27.44,1.0,1050.0,0,0.6260442993664121,1
dd67b7acc6c65e92fd2db3c8afd56b2c,2018-06-25 21:09:53,PB,SP,relogios_presentes,159.0,23.83,1.0,300.0,1,0.5467676040686618,1
65fc00880e8ad49374845c44e5993a52,2018-06-25 21:12:04,SP,SP,esporte_lazer,47.0,12.99,1.0,269.0,0,0.3204553618837197,0
02a0929986b1647b2df9bb303b4851b9,2018-06-25 21:13:29,SP,SP,eletronicos,259.0,39.58,1.0,8550.0,0,0.41820809983674706,0
ff1b05d81637f0904e3dd85ca4e50180,2018-06-25 21:14:20,SP,SP,beleza_saude,92.0,7.9,1.0,250.0,0,0.3464198213932899,0
00949655cdd8d0465e433a5e6c9643e5,2018-06-25 21:14:53,SP,SP,construcao_ferramentas_construcao,18.0,7.87,1.0,100.0,0,0.305127608190845,0
7f7b3e8f848e23fbcd3d2e096d12ef94,2018-06-25 21:15:58,MG,SP,relogios_presentes,55.0,18.49,1.0,300.0,0,0.4067083310110888,0
11112c53dc1c411e991ae06fafeef392,2018-06-25 21:19:06,PR,SP,brinquedos,38.8,18.37,1.0,270.0,0,0.4032040119078239,0
436a9aef30267664e39faf27982b0921,2018-06-25 21:22:44,SP,SP,telefonia,229.99,9.77,1.0,500.0,1,0.36676378918255886,0
b28aca0743b172fdbd3cde1f703e4067,2018-06-25 21:23:04,ES,SP,esporte_lazer,109.0,19.95,1.0,875.0,0,0.5416990495814827,1
2f9518f273a6399fe8a94d78129fe404,2018-06-25 21:24:11,SP,MG,papelaria,119.9,17.03,1.0,850.0,0,0.3551592265019102,0
147358ddf9e49b36b1e82b648678d1f8,2018-06-25 21:29:34,RJ,RJ,beleza_saude,82.0,11.83,1.0,1450.0,0,0.37460249126235035,0
d162b6f63c6d0885e7b3fac7f1f23b62,2018-06-25 21:29:51,MG,SP,ferramentas_jardim,25.5,19.37,1.0,900.0,0,0.41272680876169027,0
77c514940a145ab624fa7ec202ef6dae,2018-06-25 21:31:05,PR,SP,utilidades_domesticas,49.0,15.44,1.0,250.0,0,0.41526824853845923,0
cfa3ebc822bd859ba19fa0daf5c77c9d,2018-06-25 21:38:38,MT,SP,casa_construcao,119.85,23.99,1.0,1050.0,0,0.5000696213531723,1
0629053d0e1e598c7a5048031e19e31b,2018-06-25 21:39:42,RJ,SP,eletronicos,29.1,21.5,1.0,2200.0,0,0.5799725754595308,1
ac0453dee118265767bf9c26966ccbde,2018-06-25 21:56:11,SP,SP,esporte_lazer,140.0,14.56,1.0,1067.0,0,0.38371244152275275,0
7a275273bce174382bf22826d9150592,2018-06-25 21:58:39,SP,SP,informatica_acessorios,67.99,9.23,1.0,450.0,0,0.3236857967107511,0
